mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
23153,https://myanimelist.net/anime/23153/Hayate_no_Gotoku_OVA,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/70353.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/70353t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/70353l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/70353.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/70353t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/70353l.webp'}}","{'youtube_id': 'fB4M89BcC4Q', 'url': 'https://www.youtube.com/watch?v=fB4M89BcC4Q', 'embed_url': 'https://www.youtube.com/embed/fB4M89BcC4Q?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/fB4M89BcC4Q/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/fB4M89BcC4Q/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/fB4M89BcC4Q/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/fB4M89BcC4Q/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/fB4M89BcC4Q/maxresdefault.jpg'}}",True,",,,",Hayate no Gotoku! OVA,,ハヤテのごとく！,"['Hayate the Combat Butler OVA', 'Hayate no Gotoku! (2014)']",OVA,Manga,3,Finished Airing,False,"{'from': '2014-06-18T00:00:00+00:00', 'to': '2014-12-16T00:00:00+00:00', 'prop': {'from': {'day': 18, 'month': 6, 'year': 2014}, 'to': {'day': 16, 'month': 12, 'year': 2014}}, 'string': 'Jun 18, 2014 to Dec 16, 2014'}",24 min per ep,PG-13 - Teens 13 or older,7.09,5233,3859,5652,13491,3,"New OVA series of Hayate no Gotoku!, which is part of the manga's 10th anniversary project.  One episode each will be bundled with volumes 41 to 43 of the manga.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Manglobe,"Comedy,Romance",,"Harem,Parody",Shounen,",","{'openings': [], 'endings': ['1: ""Hayate no Gotoku! (ハヤテのごとく！)"" by KOTOKO (eps 1)', '2: ""Honjitsu, Mankai Watashi Iro! (本日、満開ワタシ色!)"" by Katsura Hinagiku with Hakuou Academy Student Council Trio starring Itou Shizuka with Yahagi Sayuri & Nakao Eri & Asano Masumi  (eps 2)', '3: ""CAN\'T TAKE MY EYES OFF YOU"" by eyelis  (eps 3)']}","Official Site,AniDB",
23157,https://myanimelist.net/anime/23157/Kaze_no_Invitation,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/60081.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/60081t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/60081l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/60081.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/60081t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/60081l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Kaze no Invitation,,風のinvitation,['Mahou no Star Magical Emi Music Clip: Kaze no Invitation'],Music,Original,1,Finished Airing,False,"{'from': '1999-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1999}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1999'}",2 min,G - All Ages,5.55,343,,14619,697,0,This was originally created as a musical special for the LD-BOX release of Magical Emi in 1999.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Pierrot,,,Music,,,"{'openings': [], 'endings': []}",Wikipedia,
23171,https://myanimelist.net/anime/23171/Mahou_Shoujo_wa_Kiss_Shite_Kawaru,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1701/104262.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1701/104262t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1701/104262l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1701/104262.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1701/104262t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1701/104262l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Mahou Shoujo wa Kiss Shite Kawaru,,魔法少女はキスして変身[かわ]る,,OVA,Visual novel,1,Finished Airing,False,"{'from': '2014-08-22T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 22, 'month': 8, 'year': 2014}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 22, 2014'}",26 min,Rx - Hentai,5.04,892,,10156,2785,2,After Iori fell in love with Ken at a young age she wanted to be his wife more than anything. Ken feels the same way about Iori. When Ken is nearly killed by a monster she is told the only way to save him is to have sex with other men to make her more powerful as a magical girl.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}","Lune-Pictures,Angelfish",,Schoolzone,Hentai,,,,,"{'openings': [], 'endings': []}",AniDB,
23179,https://myanimelist.net/anime/23179/Shounen_Sunday_CM__Kyoukai_no_Rinne,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/60009.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/60009t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/60009l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/60009.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/60009t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/60009l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Shounen Sunday CM: Kyoukai no Rinne,,境界のRINNE,['Kyoukai no Rinne Commercial'],CM,Manga,1,Finished Airing,False,"{'from': '2009-09-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 9, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 2009'}",30 sec,G - All Ages,6.2,1781,,8102,5550,5,Commercial for the manga Kyoukai no Rinne that aired during Inuyasha Kanketsu-hen. It features different voice actors than the later TV series.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Comedy,Supernatural",,,Shounen,",","{'openings': [], 'endings': []}","Official Site,Wikipedia",
23181,https://myanimelist.net/anime/23181/Otogi_Banashi__Bunbuku_Chagama,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Otogi Banashi: Bunbuku Chagama,,お伽囃 文福茶釜,"['Otogibanashi: Bumbuku Chagama', 'Fairy-tale: Bunbuku kettle', 'Bunbuku Chagama (1917)']",Movie,Other,1,Finished Airing,False,"{'from': '1917-10-10T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 10, 'month': 10, 'year': 1917}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 10, 1917'}",Unknown,G - All Ages,,,19635,16239,475,2,An animated adaptation of the folktale of Bunbuku Chagama.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,,,,Kids,,"{'openings': [], 'endings': []}",AniDB,
23183,https://myanimelist.net/anime/23183/Itazura_Post,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Itazura Post,,いたずらポスト,['Naughty Mailbox'],Movie,Original,1,Finished Airing,False,"{'from': '1917-07-28T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 28, 'month': 7, 'year': 1917}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 28, 1917'}",Unknown,G - All Ages,,,17675,15777,523,1,,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Comedy,,,,,"{'openings': [], 'endings': []}",AniDB,
23185,https://myanimelist.net/anime/23185/Chamebou_Kuukijuu_no_Maki,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Chamebou Kuukijuu no Maki,,茶目坊空気銃の巻,,Movie,Original,1,Finished Airing,False,"{'from': '1917-08-11T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 11, 'month': 8, 'year': 1917}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 11, 1917'}",Unknown,G - All Ages,,,16035,15815,519,0,,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Comedy,,,,,"{'openings': [], 'endings': []}","AniDB,Wikipedia",
23187,https://myanimelist.net/anime/23187/Chamebou_Shin_Gachou__Nomi_Fuufu_Shikaeshi_no_Maki,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Chamebou Shin Gachou: Nomi Fuufu Shikaeshi no Maki,,茶目坊新画帳 蚤夫婦仕返しの巻,,Movie,Original,1,Finished Airing,False,"{'from': '1917-04-28T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 28, 'month': 4, 'year': 1917}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 28, 1917'}",Unknown,G - All Ages,,,16036,15574,547,1,,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Comedy,,,,,"{'openings': [], 'endings': []}",AniDB,
23189,https://myanimelist.net/anime/23189/Dekobou_Shingachou__Meian_no_Shippai,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Dekobou Shingachou: Meian no Shippai,,凸坊新画帳　名案の失敗,"[""Dekobou's New Picture Book: Failure of a Great Plan""]",Movie,Original,1,Finished Airing,False,"{'from': '1917-02-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 2, 'year': 1917}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Feb 1917 to ?'}",5 min,G - All Ages,5.82,622,10335,11990,1527,11,"A man first realizes he's born to be a samurai, but is it possible for him to make in the world with only a newly gained dull sword?","Not to be confused with Dekobou Shingachou: Meian no Shippai is an anime believed to have been made in January 1917. There are no records of this anime like video footage; however, it is believed to be the first ever anime.",,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Comedy,,,,,"{'openings': [], 'endings': []}",AniDB,
23191,https://myanimelist.net/anime/23191/Chokin_no_Susume,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Chokin no Susume,,貯金の勤,,Movie,Original,1,Finished Airing,False,"{'from': '1917-10-07T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 7, 'month': 10, 'year': 1917}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 7, 1917 to ?'}",Unknown,G - All Ages,,,16183,15448,564,0,"This advertising film was already described as one of three films presented by the Ministry of Communications on 11 August 1917 to encourage the use of postal saving accounts.

(Source: Litten, Frederick S, and Books On Demand Gmbh. Animated Film in Japan until 1919 Western Animation and the Beginnings of Anime. Norderstedt Books On Demand, 2017.)
‌",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Comedy,,,,,"{'openings': [], 'endings': []}",AniDB,
23199,https://myanimelist.net/anime/23199/Durararax2_Shou,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/67743.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/67743t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/67743l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/67743.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/67743t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/67743l.webp'}}","{'youtube_id': 'f5yXNsIPw5U', 'url': 'https://www.youtube.com/watch?v=f5yXNsIPw5U', 'embed_url': 'https://www.youtube.com/embed/f5yXNsIPw5U?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/f5yXNsIPw5U/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/f5yXNsIPw5U/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/f5yXNsIPw5U/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/f5yXNsIPw5U/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/f5yXNsIPw5U/maxresdefault.jpg'}}",True,",,,,,,,,",Durarara!!x2 Shou,Durarara!! x2 Shou,デュラララ!!×２ 承,"['Durarara!! 2nd Season', 'DRRR!! 2nd Season', 'Durararax2 1st Arc']",TV,Light novel,12,Finished Airing,False,"{'from': '2015-01-10T00:00:00+00:00', 'to': '2015-03-28T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 1, 'year': 2015}, 'to': {'day': 28, 'month': 3, 'year': 2015}}, 'string': 'Jan 10, 2015 to Mar 28, 2015'}",24 min per ep,R - 17+ (violence & profanity),7.98,250736,655,463,483419,999,"Although peace has finally returned to Ikebukuro, many of the odd occurrences have become common sights around the city. One such case is the police's constant pursuit of Celty Sturluson, the Headless Rider. Moreover, someone has placed a large bounty on her, igniting the motivation of gang members all over to begin searching for the supernatural creature as well. Meanwhile, Mikado Ryuugamine is approached by Aoba Kuronuma, a mysterious underclassman with unknown intentions, who reveals that he knows Mikado's true identity.

But Ikebukuro's state of tranquility is short-lived, as a new threat appears in the form of a murderer who goes by the pseudonym ""Hollywood,"" known for wearing a different mask each time they commit a crime. As the various events taking place prove to be connected yet again, Ikebukuro is thrown into another conflict that threatens to engulf the entire city in chaos.

[Written by MAL Rewrite]",,winter,2015,"{'day': 'Saturdays', 'time': '23:30', 'timezone': 'Asia/Tokyo', 'string': 'Saturdays at 23:30 (JST)'}","Aniplex,Square Enix,Mainichi Broadcasting System,Movic,ASCII Media Works",Aniplex of America,Shuka,"Action,Mystery,Supernatural",,,,",,,","{'openings': ['""HEADHUNT"" by OKAMOTO\'S'], 'endings': ['""NEVER SAY NEVER"" by THREE LIGHTS DOWN KINGS (eps 1-11)']}","Official Site,AniDB,ANN,Wikipedia",
23201,https://myanimelist.net/anime/23201/Sengoku_Basara__Judge_End,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/62511.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/62511t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/62511l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/62511.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/62511t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/62511l.webp'}}","{'youtube_id': '2w4QipPpDcg', 'url': 'https://www.youtube.com/watch?v=2w4QipPpDcg', 'embed_url': 'https://www.youtube.com/embed/2w4QipPpDcg?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/2w4QipPpDcg/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/2w4QipPpDcg/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/2w4QipPpDcg/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/2w4QipPpDcg/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/2w4QipPpDcg/maxresdefault.jpg'}}",True,",,,,,",Sengoku Basara: Judge End,Sengoku BASARA: End of Judgement,戦国BASARA Judge End,,TV,Game,12,Finished Airing,False,"{'from': '2014-07-06T00:00:00+00:00', 'to': '2014-09-28T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 7, 'year': 2014}, 'to': {'day': 28, 'month': 9, 'year': 2014}}, 'string': 'Jul 6, 2014 to Sep 28, 2014'}",24 min per ep,PG-13 - Teens 13 or older,6.85,11586,4949,4099,29193,31,"Based on CAPCOM's 2010 game Sengoku Basara 3 (Sengoku Basara: Samurai Heroes), Sengoku Basara: Judge End will depict the epic Battle of Sekigahara.

(Source: ANN)",,summer,2014,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","VAP,Nippon Television Network",Funimation,Telecom Animation Film,"Action,Fantasy",,"Historical,Martial Arts,Samurai,Super Power",,,"{'openings': ['""Thunderclap"" by Fear, and Loathing in Las Vegas'], 'endings': ['""Polaris (北極星～ポラリス～)"" by Chiaki Ishikawa']}","Official Site,AniDB,ANN,Wikipedia","Crunchyroll,Funimation"
